Subway,6918 Chippewa St,Saint Louis,63109,MO,Fast Food,38.58842,-90.30962
Subway,1205 Hampton Ave,Saint Louis,63139,MO,Fast Food,38.62822,-90.2876299
Subway,4600 Chippewa St,Saint Louis,63116,MO,Fast Food,38.590385,-90.270668
Subway,307 Debaliviere Ave,Saint Louis,63112,MO,Fast Food,38.64929,-90.28551
Subway,1151 S Kingshighway Blvd,Saint Louis,63110,MO,Fast Food,38.62704,-90.26522
Subway,115 N Euclid Ave,Saint Louis,63108,MO,Fast Food,38.6424255371094,-90.2621307373047
Subway,4487 Forest Park Blvd,Saint Louis,63108,MO,Fast Food,38.6384530128343,-90.2586722373962
Subway,2255 S Grand Blvd,Saint Louis,63104,MO,Fast Food,38.60987,-90.24131
Subway,3628 S Grand Blvd,Saint Louis,63118,MO,Fast Food,38.5911312,-90.2438429
Subway,4149 Lindell Blvd,Saint Louis,63108,MO,Fast Food,38.6403901,-90.2472379
Subway,1641 S Jefferson Ave,St Louis,63104,MO,Fast Food,38.6161385,-90.2217407
Subway,4230 S Broadway,Saint Louis,63111,MO,Fast Food,38.5780978,-90.2308312
Subway,4963 Natural Bridge Ave,Saint Louis,63115,MO,Fast Food,38.6761665344238,-90.2502288818359
Subway,1820 Market St,Saint Louis,63103,MO,Fast Food,38.6292797,-90.2068364
Subway,1831 S 7th St,Saint Louis,63104,MO,Fast Food,38.608117,-90.202302
Subway,1628 S Broadway,Saint Louis,63104,MO,Fast Food,38.6090409,-90.199221
Subway,1010 Market St,Saint Louis,63101,MO,Fast Food,38.62683,-90.19634
Subway,216 N 7th St,Saint Louis,63101,MO,Fast Food,38.62767,-90.19135
Subway,707 N 1st St,Saint Louis,63102,MO,Fast Food,38.6301498,-90.1836014
Subway,711 Pope Ave,Saint Louis,63147,MO,Fast Food,38.685432,-90.216911
