The Shaved Duck,2900 Virginia Ave,Saint Louis,63118,MO,Restaurant,38.603635,-90.235876
Pappy's Smokehouse,3106 Olive St,Saint Louis,63103,MO,Restaurant,38.635146597249,-90.22400327229
Mango,1001 Washington Ave,Saint Louis,63101,MO,Restaurant,38.6313325181687,-90.1939617314915
Broadway Oyster Bar,736 S Broadway,Saint Louis,63102,MO,Restaurant,38.618778,-90.192384
Edibles & Essentials,5815 Hampton Ave,Saint Louis,63109,MO,Restaurant,38.5794800971301,-90.2941109240055
Sauce On The Side,411 N 8th St,Saint Louis,63101,MO,Restaurant,38.629780709389,-90.1920634267984
Copper Pig,4611 Macklind Ave,Saint Louis,63109,MO,Restaurant,38.58748,-90.28436
Cork n' Slice,4501 Maryland Ave,Saint Louis,63108,MO,Restaurant,38.64428,-90.25783
Retreat Gastropub,2 N Sarah St,Saint Louis,63108,MO,Restaurant,38.6372309178114,-90.2466183900833
Blues City Deli,2438 McNair Ave,Saint Louis,63104,MO,Restaurant,38.605057,-90.2184098
Brasserie by Niche,4580 Laclede Ave,Saint Louis,63108,MO,Restaurant,38.6399899656955,-90.261864943672
Blood & Sand,1500 St Charles St,Saint Louis,63103,MO,Restaurant,38.6319967,-90.2013358
Farmhaus Restaurant,3257 Ivanhoe Ave,Saint Louis,63139,MO,Restaurant,38.60415,-90.30427
Stacked STL,7637 Ivory Ave,Saint Louis,63111,MO,Restaurant,38.5491133,-90.2622763
Juniper,360 N Boyle Ave,Saint Louis,63108,MO,Restaurant,38.6427576586771,-90.2497227373951
Kounter Kulture,3825 Watson Rd,St. Louis,63109,MO,Restaurant,38.59518,-90.30156
Southern,3108 Olive St,Saint Louis,63103,MO,Restaurant,38.6352,-90.2241091
Rooster,1104 Locust St,Saint Louis,63101,MO,Restaurant,38.6300227,-90.1957371
Baileys' Range,920 Olive St,Saint Louis,63101,MO,Restaurant,38.62887,-90.1945099
Square One Brewery & Distillery,1727 Park Ave,Saint Louis,63104,MO,Restaurant,38.6168686221254,-90.2109396457673
Anthonino's Taverna,2225 Macklind Ave,Saint Louis,63110,MO,Restaurant,38.61439,-90.2779599
Adriana's,5101 Shaw Ave,Saint Louis,63110,MO,Restaurant,38.617961,-90.270662
Peacemaker Lobster and Crab,1831 Sidney St,Saint Louis,63104,MO,Restaurant,38.6031914,-90.2155228
Bridge Tap House and Wine Bar,1004 Locust St,Saint Louis,63101,MO,Restaurant,38.6298535972963,-90.1946710562777
360 St. Louis,1 S Broadway,Saint Louis,63102,MO,Restaurant,38.62518,-90.19104
The Scottish Arms,8 S Sarah St,Saint Louis,63108,MO,Restaurant,38.6364243784603,-90.2466976483621
Hiro Asian Kitchen,1405 Washington Ave,Saint Louis,63103,MO,Restaurant,38.6325350863436,-90.1998065846558
The Schlafly Tap Room,2100 Locust St,Saint Louis,63103,MO,Restaurant,38.6329915092563,-90.2098684685136
The Fountain On Locust,3037 Locust St,Saint Louis,63103,MO,Restaurant,38.6361984119961,-90.2230380317509
Alphateria,4312 Fyler Ave,St. Louis,63116,MO,Restaurant,38.59838,-90.26259
Eleven Eleven,1111 Mississippi Ave,Saint Louis,63104,MO,Restaurant,38.6196041686602,-90.2129194075434
Pizzeoli Wood Fired Pizza,1928 S 12th St,Saint Louis,63104,MO,Restaurant,38.60881,-90.20881
Russell's on Macklind,5400 Murdoch Ave,Saint Louis,63109,MO,Restaurant,38.586689,-90.284507
Mission Taco Joint,908 Lafayette Ave,Saint Louis,63104,MO,Restaurant,38.61059,-90.20327
